NAV-HEADER;Kassa;;;;;;;;6319744;38;661;1280;FALSE
NAV-ITEM;Kassa;Kassatouchscreen;;;;;;;9478338;83;678;1283;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_customerSearch;dd_cash_cash_register_buttons_right;;;12043479;1873;277;1287;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;263;682;1286;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;testklant;;;7253247;263;682;767;FALSE
KEY;Kassa;Kassatouchscreen;;;fld_inputField;ENTER;;;16777215;263;682;767;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_customer_code;dd_cash_dd_cust_customer_tbl;;;11128314;302;218;1280;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;11257060;1669;303;1275;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;11050363;380;227;2500;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;11585508;1700;309;1292;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;11128314;829;370;2500;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_productSearch;dd_cash_cash_register_buttons_right;;;12043734;1676;274;1294;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_full_description;dd_cash_dd_prod_product_searchNumber_tbl;;;11128314;931;257;2500;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_checkout;dd_cash_cash_register_buttons_top;;;16637114;1185;129;1285;FALSE
BUTTON;Kassa;Kassatouchscreen;;;-NO-NAME-;dd_cash_dd_sale_invoice_products_with_no_quantity_frm;;;16777215;887;459;1283;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_description;dd_cash_dd_sale_invoice_item_tbl;;;6172160;334;222;1286;HTML_AREA
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;248;686;1288;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;1;;;16777215;248;686;784;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_checkout;dd_cash_cash_register_buttons_top;;;16766121;1192;138;1292;FALSE
BUTTON;Kassa;Kassatouchscreen;;;-NO-NAME-;dd_cash_dd_sale_invoice_products_with_no_quantity_frm;;;16777215;849;451;1268;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;243;679;1282;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;11;;;15259391;243;679;779;FALSE
KEY;Kassa;Kassatouchscreen;;;fld_inputField;ENTER;;;16777215;243;679;2500;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_checkout;dd_cash_cash_register_buttons_top;;;14082803;1188;150;1276;FALSE
BUTTON;Kassa;Kassatouchscreen;;;btn_type1;dd_cash_dd_cash_payment_type_invoice_frm;;;8759996;322;290;1279;FALSE
BUTTON;Kassa;Kassatouchscreen;;;onbekend;onbekend;;;16777215;940;554;1274;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;10928356;1455;149;1282;FALSE
NAV-HEADER;Verkopen;;;;;;;;16448250;40;423;1296;FALSE
NAV-HEADER;Verkopen;;;;;;;;16448250;40;422;1286;FALSE
NAV-ITEM;Verkopen;Facturen;;;;;;;7965873;90;566;1280;FALSE
BUTTON;Verkopen;Facturen;;;btn_detail;dd_sale_dd_sale_invoice_lst;;;16777215;204;138;1289;FALSE
SLUIT;146;192
