NAV-HEADER;Kassa;;;;;;;;14857877;30;915;1280;FALSE
NAV-ITEM;Kassa;Kassatouchscreen;;;;;;;15387588;80;938;1285;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_customerSearch;dd_cash_cash_register_buttons_right;;;11453924;1873;306;1278;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;295;724;1280;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;testklant;;;7253247;295;724;777;FALSE
KEY;Kassa;Kassatouchscreen;;;fld_inputField;ENTER;;;16777215;295;724;766;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_customer_name;dd_cash_dd_cust_customer_tbl;;;16777215;415;219;1290;EDIT
BUTTON;Kassa;Kassatouchscreen;;;BTN_cashdeposit;dd_cash_cash_register_buttons_right;;;15264751;1754;460;1284;FALSE
BUTTON;Kassa;Kassatouchscreen;;;btn_type1;dd_cash_dd_cash_payment_type_invoice_frm;;;15918042;339;285;1294;FALSE
INPUT;Kassa;Kassatouchscreen;;;btn_type1;10;;;15918794;339;285;773;FALSE
KEY;Kassa;Kassatouchscreen;;;btn_type1;ENTER;;;15918794;339;285;762;FALSE
BUTTON;Kassa;Kassatouchscreen;;;btn_type2;dd_cash_dd_cash_payment_type_invoice_frm;;;9213602;489;298;1270;FALSE
FIELD;Kassa;Kassatouchscreen;;;fld_inputField;dd_cash_dd_sale_invoice_pan;;;16777215;272;712;1287;EDIT
INPUT;Kassa;Kassatouchscreen;;;fld_inputField;20;;;16777215;272;712;772;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;12254653;1459;146;1291;FALSE
KEY;Kassa;Kassatouchscreen;;;BTN_ok;BACKSPACE;;;12320700;1459;146;777;FALSE
INPUT;Kassa;Kassatouchscreen;;;BTN_ok;tekstvoortestscript;;;12320700;1459;146;776;FALSE
BUTTON;Kassa;Kassatouchscreen;;;BTN_ok;dd_cash_cash_register_buttons_top;;;100;1463;146;1281;FALSE
NAV-ITEM;Kassa;Klanten;;;;;;;16777215;79;316;1282;FALSE
LABEL;Kassa;Klanten;;;btn_search_find;;;;10526880;1683;62;1287;COMBOBOX
FIELD;Kassa;Klanten;;;stb_relation_id;search_stb_search_item_frm;;;15593458;737;324;1286;EDIT
BUTTON;Kassa;Klanten;;;onbekend;onbekend;;;16777215;728;441;1276;FALSE
FIELD;Kassa;Klanten;;;stb_field_id;search_stb_search_item_frm;;;15593715;783;349;1287;EDIT
BUTTON;Kassa;Klanten;;;onbekend;onbekend;;;16777215;756;522;1285;FALSE
FIELD;Kassa;Klanten;;;item_operator;search_stb_search_item_frm;;;15988472;950;342;1277;EDIT
BUTTON;Kassa;Klanten;;;onbekend;onbekend;;;16777215;920;443;1274;FALSE
FIELD;Kassa;Klanten;;;criteria_text;search_stb_search_item_frm;;;16777215;1113;351;1286;EDIT
INPUT;Kassa;Klanten;;;criteria_text;testklant;;;16777215;1113;351;768;FALSE
BUTTON;Kassa;Klanten;;;btn_search;search_stb_search_tab;;;13027733;1323;831;1285;FALSE
BUTTON;Kassa;Klanten;;;btn_detail;dd_cust_dd_cust_customer_lst;;;3897030;206;137;1288;FALSE
TAB;Kassa;Klanten;Kasstorting;;;dd_cust_dd_cust_customer_pan;13;14;12489330;1337;374;1292;FALSE
BUTTON;Kassa;Klanten;Kasstorting;;btn_list;dd_cust_dd_cust_customer_pan;13;14;14212840;460;65;1283;FALSE
SLUIT;133;180
