NAV-HEADER;Leveranciers;;;;;;;;9923967;37;458;1287;FALSE
NAV-ITEM;Leveranciers;Leverancier;;;;;;;9281216;123;475;1285;FALSE
BUTTON;Leveranciers;Leverancier;;;btn_detail;dd_sup_dd_sup_supplier_lst;;;16777215;204;140;1276;FALSE
TAB;Leveranciers;Leverancier;Documenten;;;dd_sup_dd_sup_supplier_pan;11;11;16251129;1244;364;1276;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;5142710;1249;374;1288;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;btn_new_single;dd_core_dd_core_document_tbl;11;11;14475236;261;420;1288;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;16777215;758;442;1283;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;7896712;731;439;1276;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;7896712;717;439;1289;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;7896712;729;382;1272;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;7896712;710;442;1276;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;4542042;841;474;1294;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;7896712;771;446;1277;FALSE
BUTTON;Leveranciers;Leverancier;Documenten;;onbekend;onbekend;11;11;16777215;1215;691;1292;FALSE
NAV-HEADER;Leveranciers;;;;;;;;6319744;71;459;1295;FALSE
NAV-ITEM;Leveranciers;Leverancier;;;;;;;6055805;106;475;1273;FALSE
BUTTON;Leveranciers;Leverancier;;;btn_refresh;dd_sup_dd_sup_supplier_lst_frm;;;2781109;450;63;1306;FALSE
SLUIT;73;76
