NAV-HEADER;Artikelen;;;;;;;;16448250;51;119;1268;FALSE
NAV-ITEM;Artikelen;Artikelen;;;;;;;16777215;88;141;1295;FALSE
BUTTON;Artikelen;Artikelen;;;btn_list;dd_prod_dd_prod_product_pan;;;14212840;460;65;1289;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;dd_prod_dd_prod_product_tbl;;;3963858;205;257;1278;FALSE
BUTTON;Artikelen;Artikelen;;;btn_duplicatec;dd_prod_dd_prod_product_pan;;;10985133;757;63;1295;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;934;560;1271;FALSE
FIELD;Artikelen;Artikelen;;;fld_description_unit_combo;dd_prod_dd_prod_product_frm1;;;15659508;646;230;1284;EDIT
FIELD;Artikelen;Artikelen;;;fld_description_unit_combo;dd_prod_dd_prod_product_frm1;;;15659508;663;229;1280;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;14869738;647;288;1274;FALSE
FIELD;Artikelen;Artikelen;;;fld_prod_packaging_combo;dd_prod_dd_prod_product_frm1;;;15593715;454;253;1281;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;7253247;449;293;1280;FALSE
FIELD;Artikelen;Artikelen;;;fld_supplierProductNumber;dd_prod_dd_prod_product_frm1;;;16777215;471;323;1288;EDIT
KEY;Artikelen;Artikelen;;;fld_supplierProductNumber;BACKSPACE;;;16777215;471;323;779;FALSE
INPUT;Artikelen;Artikelen;;;fld_supplierProductNumber;12121212;;;16777215;471;323;762;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;7253247;943;204;1284;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;7253247;944;205;1280;FALSE
KEY;Artikelen;Artikelen;;;onbekend;BACKSPACE;;;7253247;944;205;782;FALSE
FIELD;Artikelen;Artikelen;;;fld_buyer;dd_prod_dd_prod_product_frm1;;;13801303;947;272;1284;EDIT
LABEL;Artikelen;Artikelen;;;BTN_quickSearch;;;;3618357;1145;368;1284;COMBOBOX
